-5.850067734718322754e-01,1.036125794053077698e-01,-3.387140631675720215e-01,1.425119638442993164e-01,-1.057741791009902954e-01,4.492832720279693604e-02,-4.051992595195770264e-01,1.438045948743820190e-01,-2.775741927325725555e-02,-5.010528117418289185e-02
4.001325368881225586e-02,3.486078977584838867e-02,1.458471119403839111e-01,-1.007010936737060547e-01,1.193357184529304504e-01,1.070162877440452576e-01,-3.419220447540283203e-01,5.660079792141914368e-02,-7.560063898563385010e-02,2.105344831943511963e-01
2.731773816049098969e-02,1.685785651206970215e-01,-3.575374782085418701e-01,-3.952075168490409851e-02,1.777437925338745117e-01,-6.194831058382987976e-02,3.817891180515289307e-01,-2.402948588132858276e-02,-5.578917637467384338e-02,-3.721547722816467285e-01
-1.772250384092330933e-01,4.992851614952087402e-02,5.082271248102188110e-02,-2.065560668706893921e-01,-2.547968029975891113e-01,9.590940922498703003e-02,1.763523966073989868e-01,-3.789332807064056396e-01,6.052924692630767822e-02,-3.939514160156250000e-01
-7.823811471462249756e-02,6.269868463277816772e-02,-1.442542523145675659e-01,2.262576818466186523e-01,-1.033285781741142273e-01,-2.232339978218078613e-01,1.680207401514053345e-01,-5.446056602522730827e-04,1.949703842401504517e-01,-5.548731684684753418e-01
2.181392014026641846e-01,2.161628156900405884e-01,-1.667077392339706421e-01,1.041490510106086731e-01,-5.134401842951774597e-02,1.419736295938491821e-01,-4.281749129295349121e-01,3.149384558200836182e-01,-1.606564372777938843e-01,5.040112137794494629e-02
-1.047965884208679199e-02,-1.845500916242599487e-01,1.433524191379547119e-01,-1.442350447177886963e-01,2.141765207052230835e-01,2.155777066946029663e-01,-4.037846624851226807e-01,-2.681009471416473389e-01,2.618309557437896729e-01,2.950381338596343994e-01
7.087403535842895508e-02,-3.689357638359069824e-01,1.769491285085678101e-01,1.634713262319564819e-01,-1.035938132554292679e-02,-5.391627177596092224e-02,2.901597507297992706e-02,-2.078311294317245483e-01,6.567942351102828979e-02,-1.616902947425842285e-01
-8.173082768917083740e-02,1.819522678852081299e-01,-2.990909516811370850e-01,-2.817760705947875977e-01,2.412229329347610474e-01,-2.171711921691894531e-01,-3.085480257868766785e-02,-9.820723533630371094e-02,3.201477229595184326e-01,1.985160708427429199e-01
2.114289253950119019e-02,3.640269339084625244e-01,1.722953766584396362e-01,1.189492419362068176e-01,7.543339580297470093e-02,-2.150662839412689209e-01,-8.797103166580200195e-02,-1.851738095283508301e-01,-3.667314052581787109e-01,-4.249744862318038940e-02
-2.177587598562240601e-01,8.938637562096118927e-03,-1.808484792709350586e-01,7.046573609113693237e-02,1.459139734506607056e-01,1.407292187213897705e-01,-1.362220495939254761e-01,-3.322877287864685059e-01,2.472005039453506470e-02,-9.649500995874404907e-02
2.104076296091079712e-01,9.345232695341110229e-02,2.870363555848598480e-02,-2.508838474750518799e-01,-8.321452885866165161e-02,-1.395629793405532837e-01,2.234881967306137085e-01,-2.106083929538726807e-01,-5.735337138175964355e-01,1.242140866816043854e-02
-9.328469634056091309e-03,2.448123097419738770e-01,-4.629196524620056152e-01,-5.170055478811264038e-02,-1.723993867635726929e-01,-2.434071153402328491e-01,2.569742500782012939e-01,1.957495957612991333e-01,-3.012572526931762695e-01,2.573062181472778320e-01
3.587335348129272461e-01,-3.491005897521972656e-01,-4.014979898929595947e-01,-1.038143876940011978e-02,-1.110934242606163025e-01,-8.414987474679946899e-02,9.144400060176849365e-02,1.049186959862709045e-01,-2.896314263343811035e-01,2.359602600336074829e-01
8.552516251802444458e-02,-1.448783576488494873e-01,-1.085733920335769653e-01,-3.257928788661956787e-02,-1.896356642246246338e-01,1.145235002040863037e-01,-1.871849596500396729e-01,-2.189273536205291748e-01,-1.710190474987030029e-01,-2.034560889005661011e-01
-5.842224955558776855e-01,-1.363375484943389893e-01,-2.740703225135803223e-01,1.695871204137802124e-01,1.865451484918594360e-01,1.989770829677581787e-01,-1.798062175512313843e-01,-2.243139594793319702e-01,1.314476877450942993e-01,9.733025729656219482e-02
1.442484855651855469e-01,-2.177111655473709106e-01,-2.059567719697952271e-01,1.881189495325088501e-01,-1.632111668586730957e-01,-1.434809900820255280e-02,-2.060617804527282715e-01,-5.126811861991882324e-01,3.000755608081817627e-01,2.541750669479370117e-01
8.515228517353534698e-03,-2.697515785694122314e-01,2.491982728242874146e-01,-1.417411267757415771e-01,2.874987572431564331e-02,3.973672538995742798e-02,-5.310440659523010254e-01,-6.317575275897979736e-02,-2.910719215869903564e-01,1.176851522177457809e-02
1.665261536836624146e-01,9.132841229438781738e-02,5.012019351124763489e-02,8.849111199378967285e-02,4.401578009128570557e-02,1.336947530508041382e-01,-8.085389435291290283e-02,9.297955781221389771e-02,-4.011745154857635498e-01,-1.726924479007720947e-01
1.968916803598403931e-01,-2.071181684732437134e-02,-2.892088890075683594e-01,6.061822175979614258e-03,1.016925126314163208e-01,-2.589525878429412842e-01,2.315650582313537598e-01,-2.592628300189971924e-01,-1.954175531864166260e-01,2.534576654434204102e-01
1.673071980476379395e-01,-3.896288871765136719e-01,1.688768267631530762e-01,-1.830920763313770294e-02,1.651607453823089600e-02,1.200830340385437012e-01,6.305258255451917648e-03,-1.974249035120010376e-01,2.101957201957702637e-01,-3.159300982952117920e-01
2.568640112876892090e-01,-2.237301170825958252e-01,-1.403068751096725464e-01,-1.613244265317916870e-01,-5.443671941757202148e-01,2.879913747310638428e-01,3.716621994972229004e-01,-8.230680972337722778e-02,-1.674008928239345551e-02,-1.435487419366836548e-01
1.967291980981826782e-01,-8.096588402986526489e-02,1.894400566816329956e-01,7.608103752136230469e-02,-1.947853900492191315e-02,-2.886911630630493164e-01,9.073122590780258179e-02,1.232827827334403992e-01,2.986969798803329468e-02,5.290780588984489441e-02
6.993314623832702637e-02,-4.582895636558532715e-01,-1.403940021991729736e-01,8.981712162494659424e-02,-1.915920376777648926e-01,-2.235945016145706177e-01,-3.858906924724578857e-01,-3.228393942117691040e-02,-1.111456677317619324e-01,9.929510205984115601e-02
1.802471876144409180e-01,-5.517861247062683105e-01,1.552864164113998413e-01,-1.580246090888977051e-01,2.317041307687759399e-01,-1.946303099393844604e-01,7.821680046617984772e-03,-2.698352634906768799e-01,1.344844549894332886e-01,-1.138117834925651550e-01
-3.776541724801063538e-02,-1.884901672601699829e-01,-4.643680751323699951e-01,1.528436690568923950e-02,-3.557880520820617676e-01,2.508994638919830322e-01,2.341535836458206177e-01,-6.239471957087516785e-02,-1.265392750501632690e-01,-9.765012562274932861e-02
-1.546216756105422974e-01,-5.770495533943176270e-02,2.912248671054840088e-01,-3.847879767417907715e-01,2.744637057185173035e-02,-4.266232624650001526e-02,1.356089711189270020e-01,1.767571419477462769e-01,-3.953149914741516113e-01,-2.746391594409942627e-01
6.633219122886657715e-02,-2.682690322399139404e-01,-3.252754686400294304e-03,1.495391428470611572e-01,-3.858477175235748291e-01,6.116065382957458496e-02,2.249682396650314331e-01,1.107844486832618713e-01,-3.245371580123901367e-01,-5.366418957710266113e-01
2.086416631937026978e-01,2.276399582624435425e-01,5.665870010852813721e-02,-7.039624452590942383e-02,-3.610544204711914062e-01,2.363416403532028198e-01,2.769198454916477203e-02,-4.042862355709075928e-01,1.105197519063949585e-02,-1.514727063477039337e-02
1.398127079010009766e-01,-1.924347728490829468e-01,1.647869348526000977e-01,-3.051865100860595703e-01,-4.160715341567993164e-01,2.785623669624328613e-01,-1.159563735127449036e-01,1.227721571922302246e-01,7.436922937631607056e-02,-9.055367112159729004e-02
1.188883837312459946e-02,-2.164837419986724854e-01,1.731266379356384277e-01,-2.657962739467620850e-01,6.747623533010482788e-02,2.413015812635421753e-01,1.350759118795394897e-01,1.912404298782348633e-01,-1.081657409667968750e-01,-9.835107624530792236e-02
1.984091848134994507e-01,1.905419975519180298e-01,7.217858731746673584e-02,-2.369719445705413818e-01,1.659480780363082886e-01,4.655784741044044495e-02,2.901894152164459229e-01,-2.580428719520568848e-01,1.378667801618576050e-01,-3.860233426094055176e-01
-2.962561137974262238e-02,1.779743582010269165e-01,-7.189892977476119995e-02,-4.029701352119445801e-01,-1.804300844669342041e-01,-4.897926747798919678e-01,2.813693881034851074e-01,6.628185510635375977e-02,2.762758731842041016e-01,2.255325615406036377e-01
-4.135022405534982681e-03,-3.572902381420135498e-01,-1.601068675518035889e-01,1.933041810989379883e-01,-6.512764841318130493e-02,2.157833427190780640e-01,8.464564383029937744e-02,-3.285185694694519043e-01,1.229143366217613220e-01,-1.698182336986064911e-02
9.504929929971694946e-02,1.288952212780714035e-02,9.522899240255355835e-02,9.097652137279510498e-02,-1.731768134050071239e-03,2.400948107242584229e-01,1.205255836248397827e-01,2.618386447429656982e-01,-1.939268112182617188e-01,-2.948001325130462646e-01
-5.481982231140136719e-01,2.649784646928310394e-02,-6.546398252248764038e-02,4.568340182304382324e-01,1.816841065883636475e-01,-5.269890427589416504e-01,-2.800215408205986023e-02,1.718508601188659668e-01,1.213107034564018250e-01,-3.609011769294738770e-01
2.437851950526237488e-02,8.960366994142532349e-02,5.499240756034851074e-02,-3.399124741554260254e-01,1.564594954252243042e-01,-3.963876664638519287e-01,1.769631206989288330e-01,1.464478224515914917e-01,-1.880209743976593018e-01,6.887904554605484009e-02
-2.560020796954631805e-02,-6.730730831623077393e-02,1.048671975731849670e-01,2.218792438507080078e-01,-4.370108246803283691e-01,-1.083409264683723450e-01,5.482439696788787842e-02,-1.889162957668304443e-01,3.007726669311523438e-01,-3.475145995616912842e-01
3.333618640899658203e-01,-3.912998139858245850e-01,8.570577949285507202e-02,1.831049025058746338e-01,1.209475845098495483e-01,-1.951956748962402344e-01,-4.979181662201881409e-02,-5.026857852935791016e-01,7.383460551500320435e-02,2.130180001258850098e-01
-4.540742635726928711e-01,1.417367309331893921e-01,1.935586147010326385e-02,-4.227723181247711182e-01,9.824749827384948730e-02,-5.767976120114326477e-02,1.353685259819030762e-01,7.825107872486114502e-02,1.382519397884607315e-02,-1.751894652843475342e-01
1.391858756542205811e-01,-1.862613111734390259e-01,1.911390423774719238e-01,-3.055934906005859375e-01,-1.611066609621047974e-01,1.040997132658958435e-01,2.291967719793319702e-01,2.008975893259048462e-01,-2.048632800579071045e-01,1.580273360013961792e-01
-6.092853546142578125e-01,6.447958946228027344e-02,-2.726763486862182617e-01,1.319768577814102173e-01,2.553296089172363281e-01,1.542124897241592407e-01,-9.535712748765945435e-02,-9.823580831289291382e-02,1.729221642017364502e-01,1.605405472218990326e-02
-4.686191380023956299e-01,-2.234743982553482056e-01,1.042146161198616028e-01,-3.209821879863739014e-01,1.815395653247833252e-01,6.327652186155319214e-02,-2.412940412759780884e-01,-2.413031160831451416e-01,-2.580207288265228271e-01,4.353854805231094360e-02
-3.700593411922454834e-01,2.014590799808502197e-02,2.642606794834136963e-01,-1.363154798746109009e-01,-1.577057540416717529e-01,1.449831575155258179e-01,2.781318426132202148e-01,-2.562980651855468750e-01,9.456110745668411255e-02,-6.548199057579040527e-02
3.099728524684906006e-01,-2.189456224441528320e-01,-1.202296614646911621e-01,-2.770298421382904053e-01,-3.069074451923370361e-02,1.107829362154006958e-01,-5.728724598884582520e-02,-1.948761641979217529e-01,-1.110545024275779724e-01,1.608922928571701050e-01
-7.383791357278823853e-02,2.271290719509124756e-01,2.018504440784454346e-01,-4.246516525745391846e-02,-2.490070611238479614e-01,3.370460867881774902e-01,-1.946053653955459595e-01,4.284282401204109192e-02,-6.086720228195190430e-01,1.141389831900596619e-01
-3.161970898509025574e-02,-1.151703745126724243e-01,-1.049240157008171082e-01,2.856533527374267578e-01,-1.148397251963615417e-01,1.457904428243637085e-01,-4.381192624568939209e-01,5.999309942126274109e-02,1.747211962938308716e-01,1.634340584278106689e-01
3.546805381774902344e-01,8.944537490606307983e-02,3.676811233162879944e-02,2.010356932878494263e-01,1.009499728679656982e-01,-3.646540939807891846e-01,-3.415742516517639160e-01,-3.901917040348052979e-01,7.709468901157379150e-02,2.568349540233612061e-01
-6.844326853752136230e-02,-7.003467679023742676e-01,7.640754338353872299e-03,-1.714206114411354065e-02,3.297109603881835938e-01,-9.664648771286010742e-02,1.528903096914291382e-01,-2.671947479248046875e-01,-4.527812898159027100e-01,2.308522313833236694e-01
2.832107245922088623e-01,-1.235608533024787903e-01,2.371149510145187378e-01,1.789805740118026733e-01,-3.110136389732360840e-01,5.377968400716781616e-02,9.018894284963607788e-02,-1.534603834152221680e-01,-5.414230749011039734e-02,-2.679705917835235596e-01
7.271238602697849274e-03,5.028420314192771912e-02,2.968914508819580078e-01,3.999282047152519226e-02,-5.726215895265340805e-03,-1.516346037387847900e-01,-4.461162984371185303e-01,-2.230968922376632690e-01,-3.475572466850280762e-01,1.653582006692886353e-01
1.830471754074096680e-01,-2.051206529140472412e-01,2.517009675502777100e-01,2.529425360262393951e-02,9.325097501277923584e-02,-3.466326594352722168e-01,-2.325763180851936340e-02,-2.771651744842529297e-01,8.006054162979125977e-02,-8.499019593000411987e-02
3.531061708927154541e-01,-4.924134016036987305e-01,4.915010929107666016e-02,-1.820620894432067871e-01,-1.020533144474029541e-01,-1.727882623672485352e-01,1.135187968611717224e-01,1.510907411575317383e-01,2.416851073503494263e-01,-6.879424303770065308e-02
-3.979080915451049805e-02,-3.240511119365692139e-01,-2.457146048545837402e-01,9.475070238113403320e-02,6.242571026086807251e-02,-2.844827622175216675e-02,-3.235499560832977295e-02,-1.363631337881088257e-01,1.609208285808563232e-01,2.240314036607742310e-01
-4.751845300197601318e-01,-7.425425201654434204e-02,2.082307189702987671e-01,2.586354613304138184e-01,-9.501905879005789757e-04,-8.463026583194732666e-02,-3.034353256225585938e-01,2.539370357990264893e-01,-1.897596418857574463e-01,-3.531630933284759521e-01
1.489915996789932251e-01,-4.492611587047576904e-01,8.443973958492279053e-02,-3.060010969638824463e-01,2.698779404163360596e-01,-2.264477610588073730e-01,5.541136860847473145e-02,-1.573660522699356079e-01,-4.259391501545906067e-02,3.375862538814544678e-02
-2.863253355026245117e-01,1.147411689162254333e-01,2.504575252532958984e-01,4.433943331241607666e-02,1.365112364292144775e-01,-1.727829277515411377e-01,-3.631193637847900391e-01,7.224267721176147461e-02,-3.252059519290924072e-01,-1.811343133449554443e-01
4.178085923194885254e-01,-1.863494515419006348e-01,-1.541152745485305786e-01,-3.363247588276863098e-02,-1.587188094854354858e-01,-1.326968371868133545e-01,-2.976876311004161835e-02,-9.402906149625778198e-02,-1.349183917045593262e-01,-1.556486338376998901e-01
-4.794006794691085815e-02,-1.507224887609481812e-01,-2.013705484569072723e-02,1.321627479046583176e-02,-1.062589287757873535e-01,-1.028868481516838074e-01,-6.909042596817016602e-02,-2.203471064567565918e-01,-4.590757563710212708e-02,1.378962770104408264e-02
-4.635902941226959229e-01,-5.310659483075141907e-02,-3.691317141056060791e-02,2.117384672164916992e-01,-2.691049575805664062e-01,1.725204735994338989e-01,-3.525297855958342552e-03,1.376700960099697113e-02,2.048901766538619995e-01,-1.707041710615158081e-01
-2.843876779079437256e-01,2.542522549629211426e-01,-8.816050365567207336e-03,-2.662292122840881348e-01,-3.307646512985229492e-01,-2.024955451488494873e-01,9.661346673965454102e-03,-2.874258160591125488e-01,-1.571684181690216064e-01,-6.782671809196472168e-02
1.707954257726669312e-01,-8.698594174347817898e-04,-1.640204936265945435e-01,1.721108853816986084e-01,-1.745950877666473389e-01,1.320386826992034912e-01,-5.495966225862503052e-02,8.367215096950531006e-02,1.428346633911132812e-01,-1.616273671388626099e-01
6.166075542569160461e-02,1.049329340457916260e-01,-5.856034159660339355e-02,1.768307685852050781e-01,-5.062677264213562012e-01,-7.341936696320772171e-03,-3.041684031486511230e-01,-1.094696074724197388e-01,-4.120822846889495850e-01,2.006804347038269043e-01
-1.230715587735176086e-01,-3.459809124469757080e-01,2.289649099111557007e-01,2.935166656970977783e-01,-2.398534119129180908e-01,-2.208084464073181152e-01,2.320929616689682007e-01,1.219633221626281738e-01,8.401798456907272339e-02,8.935394138097763062e-02
