-5.850067734718322754e-01,1.036125794053077698e-01,-3.387140631675720215e-01,1.425119638442993164e-01,-1.057741791009902954e-01,4.492832720279693604e-02,-4.051992595195770264e-01,1.438045948743820190e-01,-2.775741927325725555e-02,-5.010528117418289185e-02
-2.272935062646865845e-01,4.789813607931137085e-02,2.399564534425735474e-02,-2.107824087142944336e-01,-3.615570068359375000e-01,4.862498119473457336e-02,-9.842556715011596680e-02,2.928539514541625977e-01,2.534347027540206909e-02,-2.454449683427810669e-01
1.396351903676986694e-01,1.945276856422424316e-01,1.917083561420440674e-01,-3.053368926048278809e-01,2.365907579660415649e-01,-3.142997249960899353e-02,2.065414339303970337e-01,-2.230105251073837280e-01,-1.724636554718017578e-01,-2.872177362442016602e-01
-1.984722167253494263e-01,-2.010055184364318848e-01,1.635796874761581421e-01,-2.671382389962673187e-02,-1.620175987482070923e-01,-4.256750270724296570e-02,5.241290852427482605e-02,-1.056222151964902878e-02,1.415401976555585861e-02,1.771306097507476807e-01
-4.008379578590393066e-01,1.392443943768739700e-02,1.839984357357025146e-01,1.647574007511138916e-01,1.552578341215848923e-02,-3.920556306838989258e-01,-4.577968716621398926e-01,5.571224540472030640e-02,-1.138596981763839722e-01,1.713949739933013916e-01
4.952896386384963989e-03,-4.379827082157135010e-01,-3.562983274459838867e-01,1.701558828353881836e-01,-3.761940822005271912e-02,2.241352647542953491e-01,2.797178626060485840e-01,-3.507171273231506348e-01,-1.515474021434783936e-01,-2.547246813774108887e-01
1.838226914405822754e-01,-3.956801071763038635e-02,1.739081740379333496e-01,-1.860239207744598389e-01,3.916309475898742676e-01,-1.778306514024734497e-01,1.210013926029205322e-01,-1.089058145880699158e-01,-3.918350040912628174e-01,2.108592540025711060e-01
-1.121265143156051636e-01,-1.327820569276809692e-01,-2.448783256113529205e-02,-1.108326911926269531e-01,-4.374550879001617432e-01,-1.584605127573013306e-01,1.324765086174011230e-01,-4.851664006710052490e-01,-3.887179791927337646e-01,-1.047244146466255188e-01
2.139798179268836975e-02,1.083312258124351501e-01,2.111394405364990234e-01,2.785708606243133545e-01,-5.324409604072570801e-01,1.383269578218460083e-01,-2.797346711158752441e-01,-7.950948923826217651e-02,2.062603086233139038e-01,-1.817804127931594849e-01
4.461170360445976257e-02,2.993116378784179688e-01,3.186400532722473145e-01,1.320758163928985596e-01,-1.791394203901290894e-01,1.455753892660140991e-01,-2.680205106735229492e-01,3.048183917999267578e-01,-8.706727623939514160e-02,-3.651196658611297607e-01
-2.798033356666564941e-01,-3.619727194309234619e-01,5.981237068772315979e-02,-4.923296868801116943e-01,1.218795031309127808e-01,1.325554251670837402e-01,2.017994374036788940e-01,2.197949960827827454e-02,1.435112804174423218e-01,2.250090092420578003e-01
3.748978674411773682e-02,-8.895045518875122070e-02,-1.824292838573455811e-01,-1.568926870822906494e-01,2.463790476322174072e-01,-2.201931327581405640e-01,-4.752996563911437988e-02,1.073132008314132690e-01,-2.923933863639831543e-01,-1.033212617039680481e-02
1.398779544979333878e-02,2.045271545648574829e-01,-4.402108788490295410e-01,-5.046105980873107910e-01,1.378191560506820679e-01,-2.607721090316772461e-01,2.915012836456298828e-01,9.945745766162872314e-02,-4.743463918566703796e-02,-2.534495890140533447e-01
-3.907312750816345215e-01,-1.954940333962440491e-02,-4.657595604658126831e-02,-1.811434477567672729e-01,-2.237489074468612671e-01,-3.189499676227569580e-01,-2.094838470220565796e-01,-1.917214132845401764e-03,-9.365846961736679077e-02,1.664563715457916260e-01
3.289214074611663818e-01,1.566024720668792725e-01,-1.610394567251205444e-01,1.668832451105117798e-01,-4.958563446998596191e-01,-1.409355998039245605e-01,-2.429539561271667480e-01,-1.705557852983474731e-02,5.010967142879962921e-03,2.768002748489379883e-01
-4.386981427669525146e-01,-1.089938431978225708e-01,1.797809749841690063e-01,1.129017621278762817e-01,1.781326085329055786e-01,1.737166494131088257e-01,2.459980994462966919e-01,7.190176099538803101e-02,-3.740885555744171143e-01,1.174976825714111328e-01
9.745478630065917969e-02,-1.044981777667999268e-01,-3.683431148529052734e-01,-8.408896625041961670e-02,1.557930745184421539e-02,-1.817947924137115479e-01,2.388673573732376099e-01,-2.678638100624084473e-01,2.408569157123565674e-01,-8.754870854318141937e-03
8.795811235904693604e-02,1.154025942087173462e-01,-2.146860398352146149e-02,-2.167187184095382690e-01,1.600144356489181519e-01,-4.681618511676788330e-01,-2.797444816678762436e-03,2.268623560667037964e-01,1.632054299116134644e-01,-9.655172377824783325e-02
-7.119058072566986084e-02,-2.796991467475891113e-01,-2.434270381927490234e-01,1.136146392673254013e-02,-3.682890832424163818e-01,1.554529070854187012e-01,1.033929511904716492e-01,-4.506391584873199463e-01,5.759734287858009338e-02,-1.202791929244995117e-01
-3.493641614913940430e-01,-1.174011677503585815e-01,-3.604388833045959473e-01,2.208773791790008545e-01,8.975668996572494507e-02,9.815388917922973633e-02,-1.364543586969375610e-01,-2.319910228252410889e-01,-4.134626314043998718e-02,-1.326111890375614166e-02
-1.510327309370040894e-01,2.400663867592811584e-02,1.017281226813793182e-02,-6.412811577320098877e-02,-8.264704346656799316e-01,7.744913548231124878e-02,-1.088240519165992737e-01,-2.166364490985870361e-01,1.390642672777175903e-01,-3.143659234046936035e-01
-3.587770760059356689e-01,3.242567777633666992e-01,2.173349708318710327e-01,2.655348181724548340e-01,-2.578195035457611084e-01,1.363961696624755859e-01,-3.509836196899414062e-01,1.456951200962066650e-01,-1.851205229759216309e-01,-1.752488911151885986e-01
2.840279638767242432e-01,-2.806914448738098145e-01,1.281710714101791382e-01,-3.847059234976768494e-02,-5.294073745608329773e-02,7.872615009546279907e-02,1.039100885391235352e-01,-2.995201647281646729e-01,-8.362806588411331177e-02,1.018906310200691223e-01
-2.039552032947540283e-01,-2.064550369977951050e-01,-2.222678363323211670e-01,1.646889150142669678e-01,3.299977257847785950e-02,2.072321325540542603e-01,-3.765294253826141357e-01,-6.422483921051025391e-02,7.561914622783660889e-02,2.233084291219711304e-01
1.572190374135971069e-01,1.736253350973129272e-01,-3.221388906240463257e-02,9.054207056760787964e-02,3.018150851130485535e-02,-1.785921454429626465e-01,1.204303279519081116e-01,-4.098689928650856018e-02,-9.349685162305831909e-03,-1.430728286504745483e-01
2.477299869060516357e-01,1.067171394824981689e-01,-2.263197451829910278e-01,-3.185243308544158936e-01,-2.399223595857620239e-01,2.365649640560150146e-01,1.396399885416030884e-01,-1.223551854491233826e-01,1.428921371698379517e-01,1.886322945356369019e-01
-4.050769209861755371e-01,3.908612728118896484e-01,-3.377714008092880249e-02,-2.245401144027709961e-01,7.619233429431915283e-02,-2.476585954427719116e-01,-5.041338130831718445e-02,-1.609804034233093262e-01,-2.135914117097854614e-01,-4.262269735336303711e-01
-1.448799520730972290e-01,5.544056650251150131e-03,7.179865986108779907e-02,-3.547804057598114014e-01,-4.036379456520080566e-01,2.094524912536144257e-02,6.753109861165285110e-03,-1.975042521953582764e-01,4.239609241485595703e-01,-1.983754783868789673e-01
-1.044479906558990479e-01,1.619748920202255249e-01,-2.193664163351058960e-01,-3.327303007245063782e-02,-7.141800224781036377e-02,-1.861331611871719360e-01,-2.127222865819931030e-01,3.471501544117927551e-02,4.862374439835548401e-02,7.759407162666320801e-03
1.070752143859863281e-01,2.707711756229400635e-01,-4.240902066230773926e-01,-3.529905378818511963e-01,2.420015484094619751e-01,-4.820424318313598633e-02,1.186012923717498779e-01,-2.934365272521972656e-01,2.773195803165435791e-01,1.020005866885185242e-01
-9.736682474613189697e-02,2.592971622943878174e-01,-2.079232335090637207e-01,-1.880798339843750000e-01,-1.487381458282470703e-01,1.729562580585479736e-01,2.237913310527801514e-01,-7.111617177724838257e-02,3.872365877032279968e-02,9.884136170148849487e-02
3.171969652175903320e-01,1.504457443952560425e-01,1.142803430557250977e-01,7.882642745971679688e-02,-1.340120434761047363e-01,-2.621981501579284668e-01,8.325811475515365601e-02,2.238121479749679565e-01,6.285122036933898926e-02,-7.658664137125015259e-02
-3.393208086490631104e-01,-7.462807744741439819e-02,-2.074844241142272949e-01,-7.342484593391418457e-02,2.998320199549198151e-02,-4.366317987442016602e-01,7.790200877934694290e-03,2.592133879661560059e-01,1.486653834581375122e-01,-1.392348110675811768e-01
8.228138089179992676e-02,7.231998443603515625e-02,2.268663048744201660e-01,3.126719594001770020e-02,2.563136219978332520e-01,-3.862967789173126221e-01,-5.490620136260986328e-01,-6.910488475114107132e-03,-1.416051089763641357e-01,1.260981857776641846e-01
-2.990563213825225830e-02,2.397200018167495728e-01,-6.015698313713073730e-01,9.116547554731369019e-02,2.415900826454162598e-01,-4.087302386760711670e-01,3.250128123909235001e-03,1.050731167197227478e-01,-3.095215559005737305e-01,3.661423176527023315e-02
-9.660310298204421997e-02,-7.994174957275390625e-02,1.950049847364425659e-01,-2.256208360195159912e-01,-6.579470634460449219e-02,-1.722078770399093628e-01,-1.025642231106758118e-01,-6.330076605081558228e-02,-2.363761365413665771e-01,-8.862132579088211060e-02
-2.620235383510589600e-01,-2.104451060295104980e-01,8.429629355669021606e-02,1.480230391025543213e-01,-7.355467975139617920e-02,-9.519951790571212769e-02,3.012184202671051025e-01,-1.691557168960571289e-01,3.165683746337890625e-01,-2.144159376621246338e-01
-1.935215294361114502e-01,-6.252117455005645752e-02,1.880373358726501465e-01,6.160630658268928528e-02,-4.260881245136260986e-01,-1.170176938176155090e-01,-1.336941868066787720e-01,1.583487391471862793e-01,-3.037877380847930908e-01,5.063960701227188110e-02
-5.435779690742492676e-01,-1.426538825035095215e-01,-3.180985525250434875e-02,1.825516521930694580e-01,1.339400708675384521e-01,-6.998760253190994263e-02,-1.014843508601188660e-01,2.526451647281646729e-01,-3.294035792350769043e-01,-3.936168551445007324e-01
-5.271073430776596069e-02,-3.487116694450378418e-01,-1.528620421886444092e-01,-4.761545569635927677e-04,-2.680881023406982422e-01,2.081459760665893555e-01,-8.599144965410232544e-02,1.092568486928939819e-01,2.280408293008804321e-01,2.850851714611053467e-01
-1.910018324851989746e-01,-2.246141880750656128e-01,2.032185047864913940e-01,1.033818125724792480e-01,-8.150469511747360229e-02,3.623295575380325317e-02,-4.797718524932861328e-01,2.075659334659576416e-01,-1.106569170951843262e-01,1.313194334506988525e-01
8.102912455797195435e-03,-5.884328391402959824e-03,1.842634230852127075e-01,1.764106005430221558e-01,3.129011392593383789e-01,-9.593653678894042969e-02,2.032780200242996216e-01,-1.064436044543981552e-02,1.373446881771087646e-01,-2.723437845706939697e-01
-3.460865914821624756e-01,-2.452692240476608276e-01,-2.818907499313354492e-01,-2.191438972949981689e-01,2.109143286943435669e-01,-1.128079462796449661e-02,-2.375345826148986816e-01,-2.481901496648788452e-01,4.465307667851448059e-02,2.137650996446609497e-01
-3.948895037174224854e-01,1.789072304964065552e-01,-3.594077229499816895e-01,-9.643095731735229492e-02,2.720272243022918701e-01,2.551805078983306885e-01,-2.588346898555755615e-01,2.231404483318328857e-01,-3.345075547695159912e-01,3.477703928947448730e-01
-1.905649304389953613e-01,2.950815111398696899e-02,4.645965993404388428e-01,-1.864304095506668091e-01,-1.660409569740295410e-01,-3.513253629207611084e-01,-5.121247172355651855e-01,1.214759796857833862e-01,3.726750612258911133e-01,-4.148226082324981689e-01
1.166553348302841187e-01,2.005254924297332764e-01,2.521311119198799133e-02,-3.288405537605285645e-01,2.293455749750137329e-01,-1.957193575799465179e-02,-2.845352590084075928e-01,2.758283615112304688e-01,-2.061805315315723419e-02,2.207291126251220703e-01
2.059555947780609131e-01,2.762810587882995605e-01,-3.837031126022338867e-02,1.899895519018173218e-01,2.468022108078002930e-01,-2.264029085636138916e-01,-3.946265876293182373e-01,2.321125119924545288e-01,-5.915337055921554565e-02,-1.317343115806579590e-01
4.780663549900054932e-02,-3.991199284791946411e-02,3.719696775078773499e-02,-4.039466977119445801e-01,1.460345238447189331e-01,-3.124259710311889648e-01,4.755635187029838562e-02,1.995654106140136719e-01,-5.805421993136405945e-02,-4.997711256146430969e-02
-4.790458679199218750e-01,2.733358740806579590e-01,7.439824193716049194e-02,-1.310383677482604980e-01,3.082291036844253540e-02,-2.879317104816436768e-01,-1.434453129768371582e-01,2.162342965602874756e-01,-8.251996338367462158e-02,-1.683173775672912598e-01
-3.648793697357177734e-02,3.660944104194641113e-01,2.244310975074768066e-01,-1.575809121131896973e-01,1.812685430049896240e-01,-7.255766987800598145e-01,-1.884683370590209961e-01,-2.967828810214996338e-01,-1.735388189554214478e-01,6.507169455289840698e-02
1.156666949391365051e-01,-2.364217042922973633e-01,2.025772929191589355e-01,-2.572384178638458252e-01,1.611489504575729370e-01,-2.225272357463836670e-01,-1.206895783543586731e-01,1.531659960746765137e-01,-3.274719230830669403e-03,-7.117310166358947754e-02
2.220151722431182861e-01,1.558837592601776123e-01,-3.004828691482543945e-01,2.902816422283649445e-02,1.836595535278320312e-01,-1.731316894292831421e-01,7.273831218481063843e-02,1.790723949670791626e-01,4.021370038390159607e-02,2.064920961856842041e-01
-2.850629687309265137e-01,-3.558420240879058838e-01,-8.873427286744117737e-03,6.137140840291976929e-02,1.662710607051849365e-01,2.186388224363327026e-01,1.954700201749801636e-01,1.378142368048429489e-02,-1.374742984771728516e-01,-1.637547910213470459e-01
-1.366158723831176758e-01,1.419267356395721436e-01,4.771207273006439209e-02,-4.633614793419837952e-02,-1.450980901718139648e-01,-2.760501801967620850e-01,-2.456407099962234497e-01,-1.635764390230178833e-01,2.159377485513687134e-01,2.476504594087600708e-01
-3.746367394924163818e-01,-3.390274643898010254e-01,-7.204658985137939453e-01,2.718625664710998535e-01,2.428531181067228317e-03,2.894866168498992920e-01,-2.641796469688415527e-01,-4.324535131454467773e-01,-2.827357351779937744e-01,4.556448161602020264e-01
-1.433996409177780151e-01,-1.178591027855873108e-01,2.187843620777130127e-01,2.898919582366943359e-01,2.173220068216323853e-01,-2.679775357246398926e-01,-5.008462071418762207e-01,6.383294612169265747e-02,3.057921528816223145e-01,-1.867983192205429077e-01
2.249080985784530640e-01,-2.684953808784484863e-01,8.679398451931774616e-04,-2.813542634248733521e-02,-2.305087298154830933e-01,2.433472685515880585e-02,-4.068060964345932007e-02,1.542422771453857422e-01,2.172160893678665161e-01,-2.201809734106063843e-01
-5.788095593452453613e-01,2.189225852489471436e-01,-8.052019774913787842e-02,6.602241843938827515e-02,-1.097202152013778687e-01,1.958211660385131836e-01,-4.242422580718994141e-01,1.270260429009795189e-03,-6.627654284238815308e-02,2.334220856428146362e-01
-1.591176986694335938e-01,3.015390932559967041e-01,-4.492702186107635498e-01,-2.534486651420593262e-01,3.694652765989303589e-02,3.205216526985168457e-01,9.295190125703811646e-02,-2.973742485046386719e-01,-2.317517846822738647e-01,3.491067513823509216e-02
7.804954051971435547e-02,7.833310216665267944e-02,-2.253939956426620483e-01,-2.027632594108581543e-01,-2.177557498216629028e-01,-2.320409268140792847e-01,-2.927387058734893799e-01,2.655046284198760986e-01,-2.027909755706787109e-01,-3.095370344817638397e-02
-5.928500890731811523e-01,-3.913503289222717285e-01,-1.718252003192901611e-01,9.285015612840652466e-02,-1.432144492864608765e-01,2.613953948020935059e-01,3.519606590270996094e-02,2.074171006679534912e-01,7.676561921834945679e-02,4.194242507219314575e-02
-4.838084578514099121e-01,1.909758597612380981e-01,-1.082405298948287964e-01,2.336644381284713745e-01,1.116609498858451843e-01,2.286018580198287964e-01,-2.858230769634246826e-01,6.153424456715583801e-02,-8.028853684663772583e-02,-1.834942102432250977e-01
1.309839934110641479e-01,-1.421773433685302734e-01,2.385620325803756714e-01,2.752531170845031738e-01,-9.822969138622283936e-02,-8.925146423280239105e-03,-3.343154191970825195e-01,9.958769381046295166e-02,1.361176520586013794e-01,-2.514318823814392090e-01
2.705478668212890625e-01,4.019014239311218262e-01,2.854948341846466064e-01,-2.033887356519699097e-01,2.680872082710266113e-01,2.853820025920867920e-01,-3.807304203510284424e-01,-1.854489892721176147e-01,-5.333525538444519043e-01,-4.215509295463562012e-01
-1.623537987470626831e-01,2.668896019458770752e-01,-2.638651132583618164e-01,5.599147453904151917e-02,7.840096205472946167e-02,-2.287191450595855713e-01,-1.847489029169082642e-01,-8.980575948953628540e-02,-3.780585527420043945e-01,-3.978685140609741211e-01
